date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-05-20 00:00:00+00:00" 86.25 86.81 84.815 85.12 864006 86.25 86.81 84.815 85.12 864006 0.0 1.0 0.24674608757777464
"2016-05-23 00:00:00+00:00" 86.78 86.87 86.11 86.34 502332 86.78 86.87 86.11 86.34 502332 0.0 1.0 0.223892291330421
"2016-05-24 00:00:00+00:00" 88.63 88.865 86.83 87.16 542158 88.63 88.865 86.83 87.16 542158 0.0 1.0 0.21946381324048406
"2016-05-25 00:00:00+00:00" 87.98 89.2868 87.37 88.75 745559 87.98 89.2868 87.37 88.75 745559 0.0 1.0 0.2101064754969313
"2016-05-26 00:00:00+00:00" 88.28 88.95 87.21 87.79 514078 88.28 88.95 87.21 87.79 514078 0.0 1.0 0.20281921617250612
"2016-05-27 00:00:00+00:00" 89.06 89.08 87.9 88.15 473646 89.06 89.08 87.9 88.15 473646 0.0 1.0 0.19869117711730933
"2016-05-31 00:00:00+00:00" 89.1 90.13 88.88 89.26 3363214 89.1 90.13 88.88 89.26 3363214 0.0 1.0 0.19661500858592698
"2016-06-01 00:00:00+00:00" 88.37 89.04 87.8 88.53 619394 88.37 89.04 87.8 88.53 619394 0.0 1.0 0.20184775978198216
"2016-06-02 00:00:00+00:00" 88.95 88.95 87.83 88.4 426548 88.95 88.95 87.83 88.4 426548 0.0 1.0 0.19610229712125038
"2016-06-03 00:00:00+00:00" 88.2 88.34 87.09 88.09 467673 88.2 88.34 87.09 88.09 467673 0.0 1.0 0.1971905217923661
"2016-06-06 00:00:00+00:00" 88.44 88.93 88.14 88.3 313288 88.44 88.93 88.14 88.3 313288 0.0 1.0 0.1858041938866977
"2016-06-07 00:00:00+00:00" 88.49 88.87 88.23 88.48 409689 88.49 88.87 88.23 88.48 409689 0.0 1.0 0.1775835697288577
"2016-06-08 00:00:00+00:00" 88.82 88.9025 88.1 88.71 300137 88.82 88.9025 88.1 88.71 300137 0.0 1.0 0.19518898816116015
