date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-10-04 00:00:00+00:00" 127.37 129.1 126.36 128.48 335862 127.37 129.1 126.36 128.48 335862 0.0 1.0 1.5841884442532717
"2016-10-05 00:00:00+00:00" 127.45 128.5 126.7 127.49 406572 127.45 128.5 126.7 127.49 406572 0.0 1.0 1.5650738394760522
"2016-10-06 00:00:00+00:00" 128.5 128.79 126.02 127.5 394353 128.5 128.79 126.02 127.5 394353 0.0 1.0 1.547288142850425
"2016-10-07 00:00:00+00:00" 128.47 129.54 126.53 128.58 352183 128.47 129.54 126.53 128.58 352183 0.0 1.0 1.5345848530217916
"2016-10-10 00:00:00+00:00" 131.74 132.95 128.7 128.9 269224 131.74 132.95 128.7 128.9 269224 0.0 1.0 1.5325944255713728
"2016-10-11 00:00:00+00:00" 127.58 131.73 126.53 131.73 307978 127.58 131.73 126.53 131.73 307978 0.0 1.0 1.5119213583299695
"2016-10-12 00:00:00+00:00" 127.34 128.28 126.93 127.88 207038 127.34 128.28 126.93 127.88 207038 0.0 1.0 1.488397497370646
"2016-10-13 00:00:00+00:00" 127.71 128.5 126.0501 126.75 177656 127.71 128.5 126.0501 126.75 177656 0.0 1.0 1.473696310653704
"2016-10-14 00:00:00+00:00" 127.06 128.5 126.61 128.01 199049 127.06 128.5 126.61 128.01 199049 0.0 1.0 1.453807884755516
"2016-10-17 00:00:00+00:00" 127.95 129.37 126.391 127.0 333901 127.95 129.37 126.391 127.0 333901 0.0 1.0 1.4360137319940345
"2016-10-18 00:00:00+00:00" 129.07 131.39 127.99 128.97 194238 129.07 131.39 127.99 128.97 194238 0.0 1.0 1.4155822689426039
"2016-10-19 00:00:00+00:00" 127.87 129.67 127.12 129.5 220241 127.87 129.67 127.12 129.5 220241 0.0 1.0 1.3862998142252843
"2016-10-20 00:00:00+00:00" 125.27 127.58 123.3544 126.5 630394 125.27 127.58 123.3544 126.5 630394 0.0 1.0 1.342274724587232
"2016-10-21 00:00:00+00:00" 124.85 126.055 123.73 124.91 311778 124.85 126.055 123.73 124.91 311778 0.0 1.0 1.2971371563173935
"2016-10-24 00:00:00+00:00" 125.61 127.5 125.31 125.88 261657 125.61 127.5 125.31 125.88 261657 0.0 1.0 1.253936814847519
"2016-10-25 00:00:00+00:00" 121.97 126.492 121.61 125.62 386717 121.97 126.492 121.61 125.62 386717 0.0 1.0 1.1889236585046434
"2016-10-26 00:00:00+00:00" 111.53 120.25 109.38 119.9 2881881 111.53 120.25 109.38 119.9 2881881 0.0 1.0 1.0179395841848131
"2016-10-27 00:00:00+00:00" 103.32 104.4 95.1364 101.51 3944080 103.32 104.4 95.1364 101.51 3944080 0.0 1.0 0.7511053255746167
"2016-10-28 00:00:00+00:00" 105.13 106.29 101.28 103.01 1547443 105.13 106.29 101.28 103.01 1547443 0.0 1.0 0.5524392165444568
"2016-10-31 00:00:00+00:00" 104.99 105.23 102.17 104.34 891429 104.99 105.23 102.17 104.34 891429 0.0 1.0 0.39090463530593966
"2016-11-01 00:00:00+00:00" 105.75 106.15 104.34 106.03 736411 105.75 106.15 104.34 106.03 736411 0.0 1.0 0.2603249441410886
"2016-11-02 00:00:00+00:00" 104.17 104.97 103.01 104.97 865116 104.17 104.97 103.01 104.97 865116 0.0 1.0 0.15086316437847794
"2016-11-03 00:00:00+00:00" 102.51 104.68 101.79 104.31 574575 102.51 104.68 101.79 104.31 574575 0.0 1.0 0.07329175505547973
"2016-11-04 00:00:00+00:00" 104.7 105.32 102.2832 102.52 612556 104.7 105.32 102.2832 102.52 612556 0.0 1.0 0.03231656208795482
"2016-11-07 00:00:00+00:00" 107.34 107.85 104.81 106.29 648919 107.34 107.85 104.81 106.29 648919 0.0 1.0 0.011642590993465731
"2016-11-08 00:00:00+00:00" 107.91 108.64 105.7 106.47 369078 107.91 108.64 105.7 106.47 369078 0.0 1.0 0.001936721849459627
"2016-11-09 00:00:00+00:00" 106.02 107.559 104.16 107.07 406927 106.02 107.559 104.16 107.07 406927 0.0 1.0 0.0005460802755899664
"2016-11-10 00:00:00+00:00" 107.25 107.71 105.271 107.03 565669 107.25 107.71 105.271 107.03 565669 0.0 1.0 0.006170144255387684
"2016-11-11 00:00:00+00:00" 110.01 110.24 106.55 106.72 630118 110.01 110.24 106.55 106.72 630118 0.0 1.0 0.013932570832237832
"2016-11-14 00:00:00+00:00" 110.01 111.9 108.81 111.08 767034 110.01 111.9 108.81 111.08 767034 0.0 1.0 0.023755362411816073
"2016-11-15 00:00:00+00:00" 111.59 112.04 109.56 110.02 657252 111.59 112.04 109.56 110.02 657252 0.0 1.0 0.032587170810474284
