date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-03-31 00:00:00+00:00" 44.48 44.67 44.29 44.32 897335 40.0329311602 40.2039351377 39.8619271826 39.8889278107 897335 0.0 1.0 0.006677027194585786
"2016-04-01 00:00:00+00:00" 44.63 44.7 44.05 44.29 641560 40.1679343003 40.2309357657 39.6459221584 39.8619271826 641560 0.0 1.0 0.000987964914622773
"2016-04-04 00:00:00+00:00" 44.44 44.73 44.2631 44.57 1078400 39.9969303228 40.2579363938 39.8377166195 40.1139330443 1078400 0.0 1.0 0.00043774645828230266
"2016-04-05 00:00:00+00:00" 43.73 44.22 43.71 44.09 590179 39.3579154594 39.7989257172 39.3399150407 39.6819229958 590179 0.0 1.0 0.004789301941283612
"2016-04-06 00:00:00+00:00" 44.0 44.06 43.59 43.79 647605 39.6009211117 39.6549223677 39.2319125286 39.4119167155 647605 0.0 1.0 0.01467599214734081
"2016-04-07 00:00:00+00:00" 43.43 43.8 43.17 43.7 1091782 39.0879091791 39.4209169248 38.8539037362 39.3309148314 1091782 0.0 1.0 0.028602304470852064
"2016-04-08 00:00:00+00:00" 43.59 43.94 43.47 43.82 628851 39.2319125286 39.5469198556 39.1239100165 39.4389173435 628851 0.0 1.0 0.04851656832858167
"2016-04-11 00:00:00+00:00" 43.8 44.18 43.2065 43.57 581221 39.4209169248 39.7629248799 38.8867545003 39.2139121099 581221 0.0 1.0 0.0740175814522264
"2016-04-12 00:00:00+00:00" 44.09 44.17 43.575 43.89 787680 39.6819229958 39.7539246705 39.2184122146 39.5019188089 787680 0.0 1.0 0.10775967658062068
"2016-04-13 00:00:00+00:00" 44.8 44.8 44.12 44.19 661741 40.3209378592 40.3209378592 39.7089236238 39.7719250892 661741 0.0 1.0 0.1490553515128143
"2016-04-14 00:00:00+00:00" 44.69 44.875 44.487 44.72 678703 40.2219355564 40.3884394292 40.0392313067 40.2489361844 678703 0.0 1.0 0.19227793636214058
"2016-04-15 00:00:00+00:00" 44.94 44.96 44.63 44.72 649625 40.44694079 40.4649412087 40.1679343003 40.2489361844 649625 0.0 1.0 0.25348977049096033
"2016-04-18 00:00:00+00:00" 45.3 45.33 44.73 44.82 675309 40.7709483263 40.7979489544 40.2579363938 40.3389382779 675309 0.0 1.0 0.3280442556872396
"2016-04-19 00:00:00+00:00" 45.33 45.67 45.08 45.28 889631 40.7979489544 41.1039560721 40.5729437208 40.7529479077 889631 0.0 1.0 0.40289312229509683
"2016-04-20 00:00:00+00:00" 45.37 45.51 44.96 45.4 491137 40.8339497918 40.9599527226 40.4649412087 40.8609504198 491137 0.0 1.0 0.48398905770697753
"2016-04-21 00:00:00+00:00" 44.75 45.53 44.735 45.2 781118 40.2759368124 40.9779531412 40.2624364984 40.6809462329 781118 0.0 1.0 0.5729646391439234
"2016-04-22 00:00:00+00:00" 45.03 45.28 44.67 44.69 1462510 40.5279426741 40.7529479077 40.2039351377 40.2219355564 1462510 0.0 1.0 0.6722130516381151
"2016-04-25 00:00:00+00:00" 44.91 45.05 44.66 44.99 819369 40.4199401619 40.5459430928 40.1949349284 40.4919418367 819369 0.0 1.0 0.7649646876796895
"2016-04-26 00:00:00+00:00" 45.07 45.17 44.79 44.98 684223 40.5639435114 40.6539456049 40.3119376498 40.4829416274 684223 0.0 1.0 0.8851099276554186
"2016-04-27 00:00:00+00:00" 45.14 45.44 45.01 45.16 480363 40.6269449768 40.8969512572 40.5099422554 40.6449453955 480363 0.0 1.0 0.9877956763802132
"2016-04-28 00:00:00+00:00" 44.43 44.95 44.35 44.86 993266 39.9879301135 40.4559409993 39.9159284387 40.3749391152 993266 0.0 1.0 1.0550496093069257
"2016-04-29 00:00:00+00:00" 46.04 46.45 45.32 45.68 2004296 41.4369638178 41.8059724009 40.788948745 41.1129562814 2004296 0.0 1.0 1.1120573367387654
"2016-05-02 00:00:00+00:00" 46.9 46.99 46.16 46.22 1606996 42.2109818213 42.2919837054 41.5449663299 41.598967586 1606996 0.0 1.0 1.180198518955614
"2016-05-03 00:00:00+00:00" 46.39 46.705 46.12 46.47 1030586 41.7519711448 42.0354777391 41.5089654925 41.8239728195 1030586 0.0 1.0 1.249621058762238
"2016-05-04 00:00:00+00:00" 47.06 47.12 46.15 46.15 1249724 42.3549851708 42.4089864269 41.5359661205 41.5359661205 1249724 0.0 1.0 1.3371863516637086
"2016-05-05 00:00:00+00:00" 47.08 47.43 46.96 47.24 895322 42.3729855895 42.6879929165 42.2649830774 42.516988939 895322 0.0 1.0 1.4297393038660884
"2016-05-06 00:00:00+00:00" 46.96 47.07 46.69 46.86 739870 42.2649830774 42.3639853802 42.0219774251 42.1749809839 739870 0.0 1.0 1.5276140517287335
"2016-05-09 00:00:00+00:00" 46.91 47.1 46.72 46.77 735630 42.2199820307 42.3909860082 42.0489780531 42.0939790998 735630 0.0 1.0 1.6341286016999756
"2016-05-10 00:00:00+00:00" 47.74 47.74 46.87 47.19 813196 42.9669994062 42.9669994062 42.1839811933 42.4719878923 813196 0.0 1.0 1.7437103250299304
