date close high low open volume adjClose adjHigh adjLow adjOpen adjVolume divCash splitFactor momentum
"2016-01-29 00:00:00+00:00" 42.54 42.54 40.92 40.98 5464406 38.3218836143 38.3218836143 36.8625171015 36.9165677131 5464406 0.0 1.0 
"2016-02-01 00:00:00+00:00" 40.82 41.75 40.24 41.27 5037363 36.7724327488 37.6102172284 36.2499435035 37.1778123357 5037363 0.0 1.0 
"2016-02-02 00:00:00+00:00" 38.55 40.07 38.45 39.5 6274964 34.7275179439 36.096800104 34.6374335912 35.583319294 6274964 0.0 1.0 
"2016-02-03 00:00:00+00:00" 41.24 41.3 37.76 39.73 5386858 37.1507870299 37.2048376415 34.015851558 35.790513305 5386858 0.0 1.0 
"2016-02-04 00:00:00+00:00" 40.74 43.8 40.49 42.06 7533610 36.7003652667 39.4569464576 36.4751543851 37.8894787216 7533610 0.0 1.0 
"2016-02-05 00:00:00+00:00" 39.05 40.31 38.46 40.3 6399310 35.1779397071 36.3130025504 34.6464420265 36.3039941151 6399310 0.0 1.0 
"2016-02-08 00:00:00+00:00" 37.58 38.36 36.87 38.2 6316256 33.8536997232 34.5563576738 33.2141008195 34.4122227096 6316256 0.0 1.0 
"2016-02-09 00:00:00+00:00" 35.58 37.13 34.29 36.53 7547996 32.0520126704 33.4483201363 30.8899245213 32.9078140205 7547996 0.0 1.0 0.21769106267657962
"2016-02-10 00:00:00+00:00" 35.33 36.33 35.01 35.41 5325086 31.8268017888 32.7276453152 31.5385318603 31.8988692709 5325086 0.0 1.0 0.23331875001022628
"2016-02-11 00:00:00+00:00" 34.38 35.04 33.23 34.35 5880786 30.9710004386 31.5655571661 29.9350303832 30.9439751329 5880786 0.0 1.0 0.23974676616687354
"2016-02-12 00:00:00+00:00" 36.53 36.94 34.66 34.97 5812264 32.9078140205 33.2771598663 31.223236626 31.5024981192 5812264 0.0 1.0 0.24430231084394557
"2016-02-16 00:00:00+00:00" 37.47 37.88 36.64 37.19 4274258 33.7546069353 34.1239527811 33.0069068084 33.5023707479 4274258 0.0 1.0 0.24619030784735801
"2016-02-17 00:00:00+00:00" 40.06 40.34 37.91 38.22 5128626 36.0877916688 36.3400278562 34.1509780869 34.4302395801 5128626 0.0 1.0 0.24718053688405767
"2016-02-18 00:00:00+00:00" 38.8 40.89 37.92 40.77 6684201 34.9527288255 36.8354917957 34.1599865222 36.7273905725 6684201 0.0 1.0 0.2478443331808096
"2016-02-19 00:00:00+00:00" 37.33 37.97 36.2725 37.9 5614297 33.6284888416 34.2050286985 32.6758468124 34.1419696517 5614297 0.0 1.0 0.2490563716900187
"2016-02-22 00:00:00+00:00" 39.61 39.75 38.34 38.34 4702658 35.6824120819 35.8085301756 34.5383408033 34.5383408033 4702658 0.0 1.0 0.250715561849211
"2016-02-23 00:00:00+00:00" 37.88 39.78 37.86 38.89 5480537 34.1239527811 35.8355554814 34.1059359106 35.0338047428 5480537 0.0 1.0 0.25314088970273607
"2016-02-24 00:00:00+00:00" 38.6 38.72 36.21 36.95 7817959 34.7725601202 34.8806613433 32.619544092 33.2861683016 7817959 0.0 1.0 0.254311045072205
"2016-02-25 00:00:00+00:00" 37.79 38.93 36.09 37.93 7965059 34.0428768638 35.0698384839 32.5114428688 34.1689949575 7965059 0.0 1.0 0.25489858160360085
"2016-02-26 00:00:00+00:00" 39.47 40.48 38.4 39.09 5546292 35.5562939882 36.4661459499 34.5923914149 35.2139734481 5546292 0.0 1.0 0.2549978930424171
"2016-02-29 00:00:00+00:00" 38.28 39.5 37.69 39.49 5330173 34.4842901917 35.583319294 33.9527925111 35.5743108587 5330173 0.0 1.0 0.2561654513824305
"2016-03-01 00:00:00+00:00" 38.62 38.68 36.26 38.47 5884671 34.7905769907 34.8446276023 32.6645862683 34.6554504617 5884671 0.0 1.0 0.25676673323155025
"2016-03-02 00:00:00+00:00" 41.97 42.01 38.16 38.33 6606427 37.8084028042 37.8444365453 34.3761889685 34.529332368 6606427 0.0 1.0 0.2553752761912209
"2016-03-03 00:00:00+00:00" 45.09 45.6 41.75 41.75 10048057 40.6190346067 41.0784648052 37.6102172284 37.6102172284 10048057 0.0 1.0 0.2489474158817537
"2016-03-04 00:00:00+00:00" 48.04 48.94 45.16 45.63 8779038 43.2765230097 44.0872821835 40.6820936536 41.105490111 8779038 0.0 1.0 0.2364992524367994
"2016-03-07 00:00:00+00:00" 51.02 51.11 47.62 48.03 10459164 45.9610367184 46.0421126358 42.8981687286 43.2675145744 10459164 0.0 1.0 0.2183439540486227
"2016-03-08 00:00:00+00:00" 46.17 50.42 46.12 50.32 8047438 41.5919456152 45.4205306026 41.5469034389 45.3304462499 8047438 0.0 1.0 0.21145309535694803
"2016-03-09 00:00:00+00:00" 46.23 47.69 45.01 47.25 6639874 41.6459962268 42.9612277754 40.5469671246 42.5648566238 6639874 0.0 1.0 0.20268601933450903
